avg_control,epoch,final_output,ground_truth,kd,ki,kp,max_control,mse,predictions
11.880000114440918,0,40.170166015625,"35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000",-1.9814422130584717,0.5550941824913025,2.2793946266174316,12.0,438.1073303222656,"0.000000,-0.001039,-0.001622,0.003916,0.021971,0.050281,0.087711,0.133185,0.182293,0.245391,0.308336,0.385365,0.466490,0.562801,0.665286,0.773634,0.885628,1.009654,1.136304,1.271860,1.414443,1.561230,1.710644,1.859465,2.013949,2.179359,2.347062,2.513555,2.681973,2.859799,3.038915,3.223547,3.413060,3.601288,3.787768,3.983631,4.180054,4.380575,4.582365,4.782947,4.987678,5.193876,5.400977,5.605723,5.813016,6.017063,6.226774,6.429324,6.635294,6.844488,7.051385,7.258692,7.473776,7.683514,7.900940,8.114545,8.334512,8.553125,8.769408,8.991881,9.209979,9.434469,9.659674,9.883573,10.110093,10.337781,10.569874,10.803280,11.047482,11.288650,11.532732,11.786201,12.034845,12.290508,12.549512,12.810815,13.072193,13.336378,13.605589,13.877266,14.145975,14.422615,14.692917,14.968446,15.239835,15.511977,15.775717,16.045589,16.304155,16.565372,16.818485,17.071407,17.316654,17.557299,17.793190,18.025610,18.250658,18.477020,18.696943,18.919296,19.133041,19.347063,19.560911,19.781357,19.998991,20.224197,20.449890,20.677147,20.907156,21.143543,21.390768,21.643393,21.893335,22.151531,22.408569,22.669024,22.927767,23.184763,23.434322,23.685534,23.934364,24.175507,24.408487,24.630636,24.851414,25.066633,25.277628,25.478979,25.679899,25.880775,26.079798,26.285789,26.488420,26.704687,26.920280,27.143410,27.368523,27.607553,27.844728,28.087509,28.328131,28.569727,28.806469,29.037262,29.265553,29.490828,29.706953,29.916759,30.111969,30.304985,30.493551,30.684555,30.871740,31.065210,31.256897,31.458197,31.665749,31.881428,32.104279,32.328468,32.558083,32.788078,33.013798,33.240601,33.455452,33.661896,33.863831,34.059845,34.240063,34.415192,34.592274,34.765190,34.943588,35.130047,35.319115,35.518703,35.724018,35.931896,36.153393,36.375999,36.590771,36.807510,37.009037,37.204502,37.386127,37.561600,37.731728,37.893143,38.057747,38.227757,38.399136,38.575199,38.760891,38.954353,39.157104,39.368118,39.578438,39.781651,39.982010,40.170166"
6.816556930541992,1,54.11692810058594,"35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000",-3.9721062183380127,1.0748236179351807,0.8283289670944214,12.0,274.0285949707031,"40.350216,40.523041,40.685318,40.844749,40.996353,41.157139,41.320038,41.489910,41.673195,41.868530,42.065899,42.270542,42.472107,42.660614,42.843319,43.014973,43.175758,43.332981,43.480133,43.623737,43.774609,43.929386,44.098122,44.276703,44.462132,44.650043,44.845688,45.035755,45.212833,45.376549,45.532162,45.677662,45.817745,45.958313,46.104195,46.258259,46.416199,46.593357,46.776478,46.962856,47.148506,47.321445,47.492645,47.647625,47.793617,47.927399,48.059505,48.189621,48.331600,48.483692,48.642838,48.813404,48.995445,49.174183,49.342838,49.505806,49.658131,49.790970,49.915512,50.038528,50.168701,50.303417,50.448219,50.606964,50.778183,50.946884,51.115223,51.272144,51.417149,51.553570,51.678787,51.797924,51.923512,52.051979,52.195850,52.349991,52.508621,52.673027,52.841240,52.996399,53.138069,53.263615,53.387482,53.499355,53.618347,53.744278,53.876980,54.021839,54.182362,54.345146,54.506454,54.654354,54.783875,54.905746,55.019840,55.132996,55.251072,55.376995,55.514446,55.661049,55.816532,55.967972,56.111431,56.242676,56.358898,56.466442,56.575832,56.685665,56.804279,56.936363,57.080334,57.233238,57.384239,57.528458,57.657795,57.774101,57.876575,57.981506,58.085747,58.197842,58.329796,58.471916,58.619682,58.767738,58.899044,59.022781,59.125683,59.227531,59.325600,59.425674,59.537342,59.662457,59.797482,59.938160,60.077206,60.201424,60.316750,60.412971,60.501205,60.598286,60.703770,60.820312,60.946293,61.077236,61.206184,61.325226,61.436935,61.531033,61.616665,61.701412,61.788891,61.883587,61.985870,62.104389,62.218544,62.328522,62.419605,62.494225,62.553749,62.599678,62.636333,62.663868,62.692307,62.710506,62.702415,62.672562,62.606716,62.512253,62.392151,62.259666,62.119125,61.972160,61.828987,61.686180,61.533546,61.354076,61.154682,60.926201,60.678185,60.412418,60.148899,59.884312,59.626682,59.369221,59.108875,58.841564,58.550533,58.240341,57.915199,57.577538,57.234352,56.889160,56.552803,56.221664,55.892799,55.566860,55.228092,54.872906,54.505180,54.116928"
-12.0,2,-16.53127098083496,"35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000",-3.9721062183380127,1.0748236179351807,0.8283289670944214,-12.0,811.1859741210938,"53.719368,53.322025,52.919704,52.523159,52.136024,51.765205,51.398685,51.028599,50.647324,50.260014,49.853916,49.439308,49.012157,48.579124,48.143677,47.715816,47.296951,46.895851,46.498150,46.110275,45.716846,45.316055,44.911327,44.491047,44.062572,43.618652,43.175861,42.726215,42.282276,41.849476,41.424973,41.003452,40.590984,40.191475,39.792805,39.389202,38.980637,38.567554,38.147625,37.711777,37.268627,36.825893,36.382141,35.937206,35.494720,35.059303,34.627712,34.205326,33.796783,33.396580,33.002811,32.609859,32.219078,31.823147,31.420902,31.019817,30.612556,30.191795,29.768442,29.335705,28.897173,28.465912,28.031141,27.602592,27.168755,26.748892,26.334208,25.921373,25.518356,25.122942,24.735636,24.354568,23.974033,23.594536,23.221449,22.844561,22.472378,22.095530,21.715904,21.331028,20.944849,20.554367,20.155310,19.750547,19.345024,18.935772,18.523785,18.117765,17.711603,17.302418,16.891071,16.481291,16.075174,15.675855,15.283873,14.894020,14.500438,14.118013,13.741278,13.361451,12.989221,12.620267,12.257176,11.900577,11.547638,11.200075,10.854213,10.506070,10.165670,9.823258,9.484669,9.152048,8.815312,8.482718,8.149710,7.818849,7.487427,7.155498,6.822465,6.490625,6.161728,5.836551,5.513331,5.185436,4.860634,4.537435,4.214649,3.885944,3.565142,3.237108,2.907479,2.587270,2.260963,1.935818,1.613509,1.293503,0.975657,0.659538,0.337533,0.020488,-0.277121,-0.578177,-0.873315,-1.166798,-1.459285,-1.749481,-2.038324,-2.331764,-2.617849,-2.900424,-3.188284,-3.471637,-3.758256,-4.036736,-4.313493,-4.590623,-4.866426,-5.139709,-5.410862,-5.685809,-5.956142,-6.225905,-6.489997,-6.750556,-7.013173,-7.278459,-7.537980,-7.794964,-8.052120,-8.309717,-8.569310,-8.826641,-9.082324,-9.345566,-9.600451,-9.865403,-10.130205,-10.396967,-10.660856,-10.923742,-11.193672,-11.462226,-11.735370,-12.007483,-12.278198,-12.559326,-12.838175,-13.118418,-13.398848,-13.680200,-13.967425,-14.253572,-14.541206,-14.824718,-15.115700,-15.404099,-15.684750,-15.972628,-16.250338,-16.531271"
12.0,3,28.4600830078125,"35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000",0.7805678844451904,2.4852867126464844,20.525516510009766,12.0,3628.85400390625,"-16.808704,-17.061018,-17.290686,-17.497551,-17.671831,-17.821835,-17.945822,-18.048161,-18.128017,-18.182081,-18.217781,-18.235790,-18.238760,-18.231083,-18.203255,-18.161629,-18.107563,-18.049614,-17.976112,-17.901453,-17.817842,-17.725025,-17.625732,-17.516418,-17.407526,-17.292156,-17.169632,-17.040171,-16.903179,-16.760513,-16.615570,-16.462250,-16.299767,-16.133879,-15.960487,-15.775405,-15.576395,-15.367179,-15.153975,-14.928856,-14.695549,-14.456726,-14.208196,-13.948968,-13.690022,-13.426393,-13.149785,-12.870546,-12.585327,-12.291214,-11.997138,-11.700129,-11.402200,-11.103344,-10.801588,-10.490687,-10.180126,-9.866264,-9.560747,-9.249160,-8.938261,-8.625340,-8.319050,-8.005446,-7.697428,-7.391898,-7.087661,-6.778526,-6.472227,-6.166327,-5.856317,-5.549341,-5.242434,-4.935086,-4.635460,-4.333658,-4.033469,-3.731836,-3.429021,-3.127404,-2.824205,-2.526803,-2.223724,-1.928829,-1.631201,-1.329350,-1.031715,-0.730126,-0.430424,-0.134854,0.147434,0.422105,0.699543,0.973660,1.249987,1.521627,1.799465,2.072700,2.353939,2.632939,2.911219,3.192517,3.472965,3.754374,4.034626,4.309280,4.585363,4.864432,5.145856,5.424816,5.704505,5.988565,6.277369,6.561555,6.851176,7.140400,7.426208,7.720819,8.014029,8.304820,8.596498,8.893588,9.185993,9.476811,9.771601,10.073107,10.373241,10.668638,10.962965,11.254258,11.551441,11.848201,12.144526,12.433899,12.720380,13.001323,13.278865,13.557603,13.835793,14.106659,14.368547,14.631134,14.892021,15.147905,15.397815,15.643627,15.885466,16.120182,16.358866,16.590109,16.821756,17.046547,17.278952,17.507086,17.734192,17.963161,18.199869,18.441742,18.679173,18.926601,19.178740,19.430267,19.686172,19.943516,20.202446,20.467054,20.734743,21.003551,21.265837,21.527079,21.794348,22.048197,22.297115,22.543430,22.781570,23.018698,23.251833,23.472111,23.691002,23.899328,24.113853,24.320734,24.530840,24.734879,24.944235,25.161324,25.380266,25.600765,25.827021,26.064747,26.302433,26.549673,26.795223,27.042179,27.287371,27.534843,27.777056,28.012264,28.242405,28.460083"
4.801070213317871,4,35.370704650878906,"35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000",0.7812735438346863,2.483990430831909,20.525609970092773,12.0,2.2934927940368652,"28.675053,28.885702,29.081894,29.277409,29.472443,29.661232,29.857470,30.054621,30.252884,30.458191,30.673721,30.892591,31.115540,31.348009,31.585142,31.817820,32.047131,32.279587,32.505058,32.713993,32.923378,33.119740,33.311459,33.494980,33.678120,33.854645,34.030285,34.217312,34.404274,34.605465,34.808384,35.007797,35.194103,35.373749,35.538273,35.681610,35.798958,35.888210,35.941330,35.973942,35.983952,35.972385,35.942356,35.904366,35.857754,35.808674,35.763885,35.730396,35.697643,35.670765,35.646217,35.623123,35.600681,35.571541,35.535271,35.485409,35.433563,35.374176,35.312538,35.254013,35.197933,35.151402,35.118671,35.106823,35.109921,35.125851,35.144939,35.178886,35.216679,35.258900,35.292751,35.320572,35.344749,35.355312,35.355289,35.350315,35.342422,35.328568,35.313805,35.300560,35.294968,35.298260,35.306358,35.324200,35.344967,35.374035,35.409134,35.442566,35.460613,35.472488,35.476837,35.468143,35.450367,35.425892,35.392872,35.354748,35.325348,35.296192,35.276844,35.262325,35.262226,35.269512,35.290874,35.315746,35.348400,35.371761,35.395386,35.407738,35.411278,35.401485,35.389080,35.360386,35.330799,35.304630,35.273106,35.250858,35.241871,35.241989,35.254585,35.270393,35.294872,35.325783,35.353390,35.385448,35.405758,35.417545,35.416470,35.409622,35.393200,35.367439,35.335297,35.304443,35.273643,35.256985,35.250992,35.250645,35.255558,35.270943,35.302158,35.328968,35.357464,35.380249,35.403294,35.415699,35.412491,35.405704,35.384933,35.353809,35.324924,35.296406,35.266552,35.249592,35.238869,35.244267,35.259083,35.279064,35.309284,35.333870,35.362919,35.383144,35.402771,35.405991,35.404095,35.392994,35.366016,35.340572,35.310551,35.281094,35.252277,35.236362,35.232178,35.239220,35.252647,35.276070,35.306068,35.330906,35.354385,35.374149,35.390079,35.390472,35.380531,35.369152,35.340782,35.309902,35.279434,35.251686,35.227558,35.211857,35.208782,35.216667,35.239208,35.260624,35.292244,35.321239,35.347309,35.367630,35.386570,35.396545,35.389576,35.370705"
4.670366287231445,5,35.191993713378906,"35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000,35.000000",0.7812597155570984,2.4830543994903564,20.525671005249023,8.389049530029297,0.07721938192844391,"35.350296,35.321857,35.288311,35.264160,35.245499,35.228855,35.226818,35.232994,35.245602,35.272919,35.304146,35.333046,35.357613,35.381630,35.387817,35.390686,35.383781,35.366791,35.337944,35.307804,35.272934,35.242088,35.222126,35.209740,35.212811,35.220856,35.243687,35.272820,35.304504,35.334522,35.355419,35.374489,35.386154,35.382435,35.372650,35.354084,35.321552,35.286613,35.255180,35.225647,35.210114,35.196625,35.192791,35.203362,35.222656,35.246059,35.275135,35.301300,35.325920,35.343365,35.356899,35.356331,35.345413,35.326328,35.296917,35.265556,35.234318,35.211990,35.198887,35.193356,35.202732,35.218998,35.247692,35.281502,35.307640,35.338131,35.359921,35.370964,35.380131,35.376701,35.356735,35.333233,35.300968,35.269482,35.234295,35.206207,35.187248,35.182781,35.184731,35.201679,35.223896,35.253098,35.282707,35.313202,35.336319,35.348141,35.354710,35.353035,35.338539,35.318237,35.293907,35.267529,35.235172,35.212799,35.201347,35.192680,35.203316,35.220490,35.244324,35.267170,35.294865,35.316864,35.333954,35.350052,35.351288,35.339245,35.321373,35.293190,35.267670,35.232216,35.209473,35.185886,35.171993,35.168282,35.181503,35.205032,35.227932,35.257397,35.291172,35.319180,35.341095,35.350235,35.349220,35.338310,35.318817,35.292728,35.263374,35.230686,35.206078,35.182884,35.168758,35.173809,35.189934,35.208767,35.239540,35.271458,35.302670,35.324429,35.343987,35.352837,35.348160,35.332848,35.314400,35.285400,35.252647,35.220806,35.190697,35.167320,35.162289,35.165092,35.175911,35.193115,35.221329,35.250217,35.278206,35.306301,35.322063,35.331646,35.324413,35.312794,35.294327,35.270267,35.236164,35.203602,35.183453,35.173512,35.169262,35.176308,35.189610,35.212860,35.241215,35.270493,35.301746,35.327351,35.338093,35.342373,35.335533,35.312805,35.286064,35.251110,35.215866,35.183292,35.158356,35.149815,35.146343,35.150372,35.170174,35.191078,35.226582,35.255142,35.279518,35.302486,35.317856,35.318169,35.308025,35.297081,35.270115,35.245174,35.213814,35.191994"
